Period,Total Hours,Age,BREAKS IN MINS /HOUR OF STUDY
Day,7,15,11
Night,8,24,14
Day,1,13,4
Night,7,19,12
Night,7,24,13
Day,5,45,16
Night,2,14,5
Night,6,30,13
Day,7,21,12
Night,4,23,9
Night,7,19,12
Night,5,20,10
Day,6,42,16
Night,2,50,14
Night,8,22,13
Night,7,27,14
Day,5,39,14
Night,7,45,18
Day,6,12,9
Day,7,23,13
Day,4,33,12
Night,5,44,16
Day,2,23,7
Day,7,56,21
Night,6,16,10
Night,8,20,13
Day,3,46,14
Night,7,16,11
Night,5,22,10
Day,2,48,14
Night,7,24,13
Night,5,16,9
Day,6,19,11
Night,7,21,12
Day,6,23,12
Night,8,19,13
Night,8,20,13
Day,8,21,13
Night,4,34,12
Day,6,29,13
Day,6,23,12
Night,7,20,10
Day,5,18,15
Night,6,22,10
Day,4,20,20
Night,8,19,12
Day,7,25,10
Night,5,17,15
Day,6,21,12
Night,4,19,20
Day,9,18,10
Day,7,24,15
Day,3,22,12
Night,6,20,10
Day,8,19,15
Night,5,21,15
Night,7,23,10
Night,8,17,12
Day,6,24,15
Night,9,22,10
Day,5,20,20
Night,7,18,12
Day,3,11,18
Night,2,13,17
Night,5,11,19
Day,3,20,14
Night,12,30,5
Night,6,46,22
Night,7,55,25
Day,8,22,11
Night,1,48,16
Day,3,11,18
Night,10,38,19
Night,10,42,15
Day,5,39,15
Day,11,31,7
Night,11,26,9
Night,10,29,5
Night,6,36,15
Day,7,24,12
Day,6,41,18
Night,4,11,18
Night,5,47,15
Day,5,53,24
Night,5,45,1
Night,3,60,29
Night,9,16,12
Night,9,44,20
Night,2,47,17
Day,11,34,8
Day,11,33,6
Day,10,33,10
Night,6,18,15
Night,9,17,15
Night,6,58,22
Night,4,44,19
Day,4,22,11
Day,4,39,19
Night,6,53,15
Day,8,18,14
Night,7,39,17
Day,7,22,13
Day,6,22,10
Night,5,48,26
Night,9,20,12
Night,12,34,10
Night,11,27,8
Night,7,28,10
Night,6,51,18
Day,7,35,19
Night,9,44,19
Night,3,12,20
Day,6,21,15
Day,7,43,16
Day,7,33,6
Night,1,47,23
Night,10,30,6
Day,2,45,2
Night,4,11,18
Day,5,24,10
Night,4,57,26
Day,8,17,15
Night,2,56,23
Night,8,44,20
Day,3,14,19
Day,4,41,15
Day,2,11,16
Day,6,17,12
Night,1,57,16
Day,3,57,16
Day,1,58,22
Day,2,46,30
Night,9,41,19
Night,10,30,5
Day,8,44,18
Night,6,44,15
Day,5,17,11
Night,5,54,29
Night,6,32,8
Night,5,53,29
Day,4,42,19
Night,4,18,11
Day,1,52,26
Day,6,37,16
Night,4,58,15
Day,2,19,12
Night,4,55,22
Night,3,10,16
Day,1,10,17
Night,2,53,18
Day,4,16,10
Day,6,21,10
Night,5,57,20
Day,4,37,18
Day,5,40,19
Day,7,18,15
Night,8,39,17
Night,2,10,18
Day,1,55,24
Night,9,41,15
Night,2,16,13
Night,6,47,21
Day,1,12,19
Day,7,25,5
Night,2,53,20
Night,5,49,21
Day,2,50,28
Night,7,28,6
Day,5,49,22
Day,3,20,14
Day,9,26,5
Night,7,16,11
Night,10,29,9
Night,4,20,11
Night,8,44,15
Night,5,52,28
Night,2,13,19
Day,7,36,18
Night,7,17,10
Day,4,59,25
Day,4,45,3
Night,11,34,8
Day,3,55,29
Day,3,59,26
Day,5,44,17
Day,6,40,20
Day,1,48,22
Day,12,29,8
Day,5,59,22
Night,3,58,17
Night,11,32,5
Day,5,42,19
Day,7,37,20
Day,10,25,10
Night,5,14,17
Night,9,41,18
Day,4,41,17
Day,8,40,15
Day,1,60,30
Night,5,14,16
Night,9,39,20
Day,4,48,21
Night,1,46,20
Night,5,57,17
Night,7,29,8
Night,10,42,20
Night,12,25,6
Day,4,59,22
Night,7,56,15
Night,6,29,10
Day,4,13,20
Day,4,14,16
Day,2,55,24
Night,7,31,9
Day,8,15,11
Night,6,52,16
Day,9,28,10
Night,1,53,20
Day,4,47,27
Day,5,58,20
Night,7,22,11
Day,3,13,16
Day,1,10,19
Night,5,13,16
Night,5,43,15
Night,10,25,5
Day,12,25,9
Day,7,36,15
Day,7,43,18
Day,5,52,25
Day,4,12,18
Day,8,24,13
Night,3,10,18
Night,4,43,15
Day,7,31,10
Night,8,43,20
Day,3,14,17
Day,1,11,18
Day,7,19,10
Day,5,52,27
Night,10,37,18
Night,12,32,10
Night,10,32,8
Day,2,56,28
Day,4,10,16
Night,9,18,14
Day,3,10,19
Night,4,53,20
Day,5,58,18
Day,3,23,15
Day,6,39,17
Night,1,47,17
Night,5,40,20
Day,2,45,1
Night,10,37,15
Day,6,26,7
Night,12,31,9
Night,7,23,15
Night,1,52,25
Day,3,20,10
Night,5,57,27
Day,3,57,16
Day,4,48,22
Night,9,17,10
Night,6,39,20
Night,7,41,20
Day,2,47,24
Day,7,43,17
Night,7,59,21
Day,10,26,7
Day,3,52,24
Night,3,50,21
Day,6,27,6
Night,6,23,15
Night,7,43,17
Night,4,60,28
Night,11,32,9
Night,8,33,9
Night,4,17,12
Night,3,54,19
Day,5,55,26
Night,3,57,26
Night,7,56,24
Day,1,59,18
Day,11,30,7
Night,1,48,16
Night,3,19,13
Night,8,17,12
Night,5,54,15
Day,8,16,14
Day,7,33,5
Night,4,53,26
Day,4,15,12
Night,5,39,19
Night,9,23,12
Night,4,37,19
Day,4,38,17
Day,8,24,15
Day,1,14,18
Night,7,15,14
Night,5,37,15
Day,12,26,9
Day,5,58,20
Night,10,29,6
Night,5,60,15
Night,4,47,28
Day,3,13,20
Day,5,35,15
Day,5,57,17
Night,3,49,30
Day,6,43,20
Night,11,30,5
Day,7,32,8
Day,3,48,22
Day,10,27,7
Night,12,26,7
Night,3,11,17
Night,4,39,17
Night,5,48,21
Night,9,27,5
Night,9,20,12
Night,6,21,10
Day,7,24,11
Night,8,37,18
Day,3,22,14
Night,2,46,24
Day,5,44,18
Day,4,40,19
Day,4,10,16
Night,10,44,20
Night,7,50,24
Day,5,44,16
Night,4,43,20
Day,5,35,16
Day,3,16,10
Night,11,29,6
Day,7,37,17
Night,7,36,16
Day,2,57,19
Night,4,17,14
Night,6,26,7
Day,8,35,18
Day,6,16,11
Day,11,34,6
Day,4,43,20
Day,8,28,5
Night,8,25,6
Night,5,58,25
Night,2,54,30
Night,4,44,16
Day,11,31,10
Day,3,59,22
Night,6,54,22
Night,10,42,20
Night,9,20,15
Day,5,39,16
Night,3,13,19
Night,9,32,5
Night,4,55,24
Night,4,49,26
Night,3,57,19
Night,5,12,19
Night,7,23,13
Day,6,18,10
Day,5,54,20
Night,6,59,19
Day,4,11,20
Day,3,49,27
Night,10,41,15
Night,11,26,7
Day,7,40,19
Day,4,19,11
Day,3,57,17
Night,10,25,6
Night,3,46,16
Night,2,57,23
Day,2,51,17
Night,7,32,5
Day,1,45,2
Day,5,38,17
Day,2,17,15
Night,2,22,10
Night,5,21,14
Night,3,47,21
Day,3,13,16
Night,1,59,27
Day,4,39,20
Day,5,47,17
Night,8,38,18
Night,1,58,18
Day,7,19,10
Night,2,59,30
Day,7,36,16
Day,7,41,20
Night,10,44,20
Day,2,16,12
Night,4,22,11
Night,4,59,26
Night,8,28,8
Night,6,33,7
Day,11,27,5
Night,10,38,19
Night,6,51,17
Day,2,60,15
Night,10,29,5
Night,7,19,10
Day,2,10,19
Day,8,43,17
Day,6,29,10
Day,5,46,24
Day,6,18,15
Day,7,27,10
Night,6,60,30
Night,6,51,15
Night,2,50,26
Night,5,58,24
Night,8,34,10
Day,12,32,8
Day,3,52,28
Night,6,27,8
Night,4,35,18
Night,6,47,22
Night,9,20,10
Night,4,51,24
Night,7,26,7
Day,4,42,18
Day,3,13,19
Day,6,17,11
Day,6,40,17
Day,7,35,17
Night,10,33,8
Night,2,46,28
Night,2,20,10
Day,1,10,20
Night,4,41,15
Day,3,18,13
Day,3,18,14
Night,5,37,20
Day,4,13,16
Day,5,41,18
Night,2,55,23
Night,2,10,16
Night,3,19,15
Day,9,25,10
Day,8,41,15
Night,7,56,24
Day,7,25,8
Night,8,25,6
Day,6,40,18
Night,2,59,30
Night,7,58,23
Night,6,34,8
Night,1,60,17
Day,7,27,8
Night,3,52,22
Night,1,49,19
Night,3,50,30
Day,7,22,15
Night,3,10,17
Day,1,57,29
Night,7,58,20
Day,10,34,7
Night,7,38,18
Day,4,46,20
Day,3,46,17
Day,7,22,12
Night,5,23,14
Night,6,56,21
Night,2,47,28
Night,6,48,18
Day,1,58,23
Night,3,10,16
Night,5,51,25
Day,3,51,19
Day,4,10,19
Night,8,23,12
Night,4,18,14
Night,6,30,5
Day,8,38,16
Day,4,11,16
Day,10,31,5
Night,1,55,17
Night,2,52,29
Night,10,17,14
Night,5,45,1
Night,9,34,10
Night,4,59,22
Night,6,21,12
Night,10,36,16
Day,7,17,13
Night,2,45,2
Night,9,28,10
Day,4,56,15
Day,5,16,13
Day,1,51,18
Day,11,34,5
Night,2,24,12
Night,6,47,23
Night,6,37,17
Day,11,27,5
Night,4,44,18
Day,8,39,17
Day,1,56,25
Day,10,28,6
Night,8,34,7
Night,3,49,20
Night,6,26,10
Night,12,27,5
Day,1,10,18
Night,5,54,16
Night,5,57,16
Night,1,10,16
Day,6,19,13
Day,3,48,19
Night,11,30,10
Day,10,26,5
Night,4,10,16
Night,3,20,14
Day,3,50,28
Day,4,41,20
Night,1,12,16
Night,6,57,21
Day,5,60,28
Night,5,43,17
Night,10,34,5
Day,4,37,18
Day,5,22,13
Night,8,31,7
Night,8,35,15
Day,10,28,5
Night,7,30,9
Day,5,57,17
Day,5,53,17
Night,11,34,9
Night,9,18,15
Night,6,51,24
Day,1,54,24
Night,12,25,7
Day,5,58,23
Day,4,51,28
Day,4,43,19
Night,9,33,8
Night,9,44,16
Day,3,12,18
Night,5,44,20
Day,3,13,20
Day,5,47,15
Day,3,12,20
Night,6,29,10
Night,9,42,19
Day,5,57,23
Day,1,57,21
Night,6,29,10
Day,4,19,15
Day,6,16,12
Day,2,45,1
Day,1,52,21
Night,5,41,16
Night,10,38,15
Day,1,47,23
Day,3,55,18
Night,5,18,15
Day,2,14,18
Night,6,27,8
Day,4,22,14
Night,7,49,23
Night,7,26,7
Night,5,36,18
Day,1,59,28
Day,11,28,7
Day,2,52,15
Night,7,44,16
Day,1,13,20
Night,5,39,20
Day,3,10,20
Day,8,37,17
Day,6,38,15
Day,3,59,24
Night,4,20,12
Day,2,22,12
Day,7,26,6
Day,3,52,27
Day,6,18,10
Day,2,56,17
Night,7,47,23
Night,3,58,23
Day,7,32,10
Night,1,58,16
Night,9,19,11
Night,5,47,16
Night,10,30,7
Day,4,41,19
Day,7,25,10
Night,11,26,5
Day,8,22,10
Day,12,32,5
Day,8,37,20
Day,4,51,21
Night,3,50,17
Night,6,59,30
Day,4,22,11
Night,4,16,11
Night,9,44,20
Day,12,30,5
Night,5,35,17
Night,6,52,27
Night,9,24,12
Day,12,25,5
Night,7,15,14
Night,7,59,16
Day,11,28,7
Night,5,46,30
Night,6,25,5
Night,1,56,26
Night,5,52,20
Day,5,21,10
Day,6,37,17
Day,7,30,7
Day,12,33,8
Day,5,40,20
Day,12,25,6
Day,2,22,11
Night,2,53,25
Night,7,37,19
Night,3,45,1
Day,7,34,9
Night,12,28,8
Day,7,39,19
Night,10,24,10
Night,9,34,5
Day,5,48,15
Night,8,26,8
Day,2,19,10
Day,4,53,19
Day,12,28,6
Day,3,14,19
Day,8,29,9
Day,5,52,21
Day,4,56,23
Day,5,48,25
Day,2,21,13
Day,10,29,6
Day,5,22,15
Day,2,49,30
Day,1,51,28
Night,8,44,19
Day,2,10,16
Day,8,37,20
Day,2,56,28
Day,5,52,17
Day,6,27,10
Night,1,49,21
Day,3,18,14
Night,8,15,12
Day,1,58,21
Day,10,27,8
Night,4,38,20
Night,1,12,17
Day,4,24,13
Day,1,49,30
Night,10,31,7
Day,6,36,19
Night,8,20,13
Night,1,48,19
Day,4,57,18
Day,7,16,11
Night,8,33,5
Day,9,32,9
Night,5,13,19
Night,10,20,12
Night,9,34,7
Night,1,52,22
Day,2,10,18
Night,8,38,19
Day,4,52,21
Night,6,35,16
Day,2,51,19
Day,8,16,13
Night,9,15,15
Day,8,15,11
Day,6,34,5
Night,3,49,26
Night,11,25,9
Day,3,50,25
Night,6,32,6
Day,1,56,26
Day,8,20,12
Day,4,38,20
Day,4,57,19
Day,4,11,16
Day,2,13,17
Night,9,38,17
Day,5,15,11
Day,6,42,19
Night,5,36,19
Night,10,34,6
Night,10,29,9
Night,7,36,17
Night,6,36,15
Day,8,34,10
Day,4,50,16
Day,8,24,13
Day,4,60,21
Day,4,12,17
Night,6,27,10
Day,5,42,17
Day,2,10,18
Day,10,29,6
Day,7,28,7
Night,2,48,27
Night,5,13,18
Day,4,36,17
Night,2,48,28
Day,9,27,5
Day,2,49,21
Day,8,41,15
Day,2,47,21
Day,4,24,10
Day,4,48,24
Day,4,13,18
Night,7,60,24
Night,6,28,6
Day,2,52,23
Night,2,58,15
Night,1,58,27
Night,2,18,12
Day,6,43,17
Day,1,12,16
Day,5,50,23
Night,4,45,1
Day,3,14,20
Day,7,26,6
Day,3,60,26
Night,7,51,29
Day,3,60,30
Day,4,39,16
Day,4,50,22
Day,12,34,9
Day,3,10,19
Night,1,49,29
Day,6,32,8
Day,1,10,18
Night,5,58,24
Day,7,38,20
Day,2,60,27
Day,5,44,16
Night,6,46,16
Day,6,33,10
Day,12,25,7
Day,4,43,15
Day,6,34,8
Day,6,38,16
Day,7,41,19
Night,9,16,13
Day,1,55,16
Night,2,46,21
Day,6,43,19
Night,8,40,19
Night,10,40,19
Night,8,17,15
Day,3,22,13
Night,7,15,15
Night,4,53,25
Night,3,15,12
Day,5,52,29
Night,2,55,25
